Time (s)   V_cell (kV)              I_cell (kA)              
 8.38225E-08   5.94505E-06   1.18901E-07
 8.38475E-08   5.91245E-06   1.18249E-07
 8.38725E-08   5.88002E-06   1.17600E-07
 8.38975E-08   5.84777E-06   1.16955E-07
 8.39225E-08   5.81570E-06   1.16314E-07
 8.39475E-08   5.78381E-06   1.15676E-07
 8.39725E-08   5.75209E-06   1.15042E-07
 8.39975E-08   5.72054E-06   1.14411E-07
 8.40225E-08   5.68916E-06   1.13783E-07
 8.40475E-08   5.65796E-06   1.13159E-07
 8.40725E-08   5.62693E-06   1.12539E-07
 8.40975E-08   5.59607E-06   1.11921E-07
 8.41225E-08   5.56538E-06   1.11308E-07
 8.41475E-08   5.53485E-06   1.10697E-07
 8.41725E-08   5.50450E-06   1.10090E-07
 8.41975E-08   5.47431E-06   1.09486E-07
 8.42225E-08   5.44428E-06   1.08886E-07
 8.42475E-08   5.41442E-06   1.08288E-07
 8.42725E-08   5.38473E-06   1.07695E-07
 8.42975E-08   5.35520E-06   1.07104E-07
 8.43225E-08   5.32582E-06   1.06517E-07
 8.43475E-08   5.29662E-06   1.05932E-07
 8.43725E-08   5.26757E-06   1.05351E-07
 8.43975E-08   5.23868E-06   1.04774E-07
 8.44225E-08   5.20994E-06   1.04199E-07
 8.44475E-08   5.18137E-06   1.03627E-07
 8.44725E-08   5.15295E-06   1.03059E-07
 8.44975E-08   5.12469E-06   1.02494E-07
 8.45225E-08   5.09658E-06   1.01932E-07
 8.45475E-08   5.06863E-06   1.01373E-07
 8.45725E-08   5.04083E-06   1.00817E-07
 8.45975E-08   5.01318E-06   1.00264E-07
 8.46225E-08   4.98569E-06   9.97138E-08
 8.46475E-08   4.95835E-06   9.91669E-08
 8.46725E-08   4.93115E-06   9.86230E-08
 8.46975E-08   4.90411E-06   9.80821E-08
 8.47225E-08   4.87721E-06   9.75442E-08
 8.47475E-08   4.85046E-06   9.70092E-08
 8.47725E-08   4.82386E-06   9.64771E-08
 8.47975E-08   4.79740E-06   9.59480E-08
 8.48225E-08   4.77109E-06   9.54218E-08
 8.48475E-08   4.74492E-06   9.48984E-08
 8.48725E-08   4.71890E-06   9.43780E-08
 8.48975E-08   4.69302E-06   9.38603E-08
 8.49225E-08   4.66728E-06   9.33455E-08
 8.49475E-08   4.64168E-06   9.28336E-08
 8.49725E-08   4.61622E-06   9.23244E-08
 8.49975E-08   4.59091E-06   9.18181E-08
 8.50225E-08   4.56573E-06   9.13145E-08
 8.50475E-08   4.54069E-06   9.08137E-08
 8.50725E-08   4.51578E-06   9.03157E-08
 8.50975E-08   4.49102E-06   8.98203E-08
 8.51225E-08   4.46639E-06   8.93277E-08
 8.51475E-08   4.44189E-06   8.88378E-08
 8.51725E-08   4.41753E-06   8.83506E-08
 8.51975E-08   4.39330E-06   8.78660E-08
 8.52225E-08   4.36921E-06   8.73841E-08
 8.52475E-08   4.34524E-06   8.69049E-08
 8.52725E-08   4.32141E-06   8.64282E-08
 8.52975E-08   4.29771E-06   8.59542E-08
 8.53225E-08   4.27414E-06   8.54828E-08
 8.53475E-08   4.25070E-06   8.50140E-08
 8.53725E-08   4.22739E-06   8.45477E-08
 8.53975E-08   4.20420E-06   8.40840E-08
 8.54225E-08   4.18114E-06   8.36229E-08
 8.54475E-08   4.15821E-06   8.31642E-08
 8.54725E-08   4.13541E-06   8.27081E-08
 8.54975E-08   4.11273E-06   8.22545E-08
 8.55225E-08   4.09017E-06   8.18034E-08
 8.55475E-08   4.06774E-06   8.13547E-08
 8.55725E-08   4.04543E-06   8.09085E-08
 8.55975E-08   4.02324E-06   8.04648E-08
 8.56225E-08   4.00118E-06   8.00235E-08
 8.56475E-08   3.97923E-06   7.95846E-08
 8.56725E-08   3.95741E-06   7.91481E-08
 8.56975E-08   3.93570E-06   7.87140E-08
 8.57225E-08   3.91412E-06   7.82823E-08
 8.57475E-08   3.89265E-06   7.78530E-08
 8.57725E-08   3.87130E-06   7.74260E-08
 8.57975E-08   3.85006E-06   7.70013E-08
 8.58225E-08   3.82895E-06   7.65790E-08
 8.58475E-08   3.80795E-06   7.61590E-08
 8.58725E-08   3.78706E-06   7.57413E-08
 8.58975E-08   3.76629E-06   7.53259E-08
 8.59225E-08   3.74564E-06   7.49128E-08
 8.59475E-08   3.72510E-06   7.45019E-08
 8.59725E-08   3.70467E-06   7.40933E-08
 8.59975E-08   3.68435E-06   7.36869E-08
 8.60225E-08   3.66414E-06   7.32828E-08
 8.60475E-08   3.64404E-06   7.28809E-08
 8.60725E-08   3.62406E-06   7.24812E-08
 8.60975E-08   3.60418E-06   7.20836E-08
 8.61225E-08   3.58441E-06   7.16883E-08
 8.61475E-08   3.56476E-06   7.12951E-08
 8.61725E-08   3.54521E-06   7.09041E-08
 8.61975E-08   3.52576E-06   7.05152E-08
 8.62225E-08   3.50642E-06   7.01285E-08
 8.62475E-08   3.48719E-06   6.97439E-08
 8.62725E-08   3.46807E-06   6.93614E-08
 8.62975E-08   3.44905E-06   6.89810E-08
 8.63225E-08   3.43013E-06   6.86026E-08
 8.63475E-08   3.41132E-06   6.82264E-08
 8.63725E-08   3.39261E-06   6.78522E-08
 8.63975E-08   3.37400E-06   6.74801E-08
 8.64225E-08   3.35550E-06   6.71100E-08
 8.64475E-08   3.33710E-06   6.67419E-08
 8.64725E-08   3.31879E-06   6.63759E-08
 8.64975E-08   3.30059E-06   6.60118E-08
 8.65225E-08   3.28249E-06   6.56498E-08
 8.65475E-08   3.26449E-06   6.52897E-08
 8.65725E-08   3.24658E-06   6.49316E-08
 8.65975E-08   3.22878E-06   6.45755E-08
 8.66225E-08   3.21107E-06   6.42213E-08
 8.66475E-08   3.19346E-06   6.38691E-08
 8.66725E-08   3.17594E-06   6.35188E-08
 8.66975E-08   3.15852E-06   6.31705E-08
 8.67225E-08   3.14120E-06   6.28240E-08
 8.67475E-08   3.12397E-06   6.24794E-08
 8.67725E-08   3.10684E-06   6.21368E-08
 8.67975E-08   3.08980E-06   6.17960E-08
 8.68225E-08   3.07285E-06   6.14571E-08
 8.68475E-08   3.05600E-06   6.11200E-08
 8.68725E-08   3.03924E-06   6.07848E-08
 8.68975E-08   3.02257E-06   6.04514E-08
 8.69225E-08   3.00599E-06   6.01199E-08
 8.69475E-08   2.98951E-06   5.97901E-08
 8.69725E-08   2.97311E-06   5.94622E-08
 8.69975E-08   2.95680E-06   5.91361E-08
 8.70225E-08   2.94059E-06   5.88118E-08
 8.70475E-08   2.92446E-06   5.84892E-08
 8.70725E-08   2.90842E-06   5.81684E-08
 8.70975E-08   2.89247E-06   5.78494E-08
 8.71225E-08   2.87661E-06   5.75321E-08
 8.71475E-08   2.86083E-06   5.72166E-08
 8.71725E-08   2.84514E-06   5.69028E-08
 8.71975E-08   2.82954E-06   5.65907E-08
 8.72225E-08   2.81402E-06   5.62803E-08
 8.72475E-08   2.79858E-06   5.59717E-08
 8.72725E-08   2.78323E-06   5.56647E-08
 8.72975E-08   2.76797E-06   5.53594E-08
 8.73225E-08   2.75279E-06   5.50558E-08
 8.73475E-08   2.73769E-06   5.47538E-08
 8.73725E-08   2.72268E-06   5.44535E-08
 8.73975E-08   2.70774E-06   5.41549E-08
 8.74225E-08   2.69289E-06   5.38578E-08
 8.74475E-08   2.67812E-06   5.35625E-08
 8.74725E-08   2.66343E-06   5.32687E-08
 8.74975E-08   2.64883E-06   5.29765E-08
 8.75225E-08   2.63430E-06   5.26860E-08
 8.75475E-08   2.61985E-06   5.23970E-08
 8.75725E-08   2.60548E-06   5.21097E-08
 8.75975E-08   2.59119E-06   5.18239E-08
 8.76225E-08   2.57698E-06   5.15396E-08
 8.76475E-08   2.56285E-06   5.12570E-08
 8.76725E-08   2.54879E-06   5.09759E-08
 8.76975E-08   2.53481E-06   5.06963E-08
 8.77225E-08   2.52091E-06   5.04182E-08
 8.77475E-08   2.50709E-06   5.01417E-08
 8.77725E-08   2.49334E-06   4.98667E-08
 8.77975E-08   2.47966E-06   4.95932E-08
 8.78225E-08   2.46606E-06   4.93212E-08
 8.78475E-08   2.45254E-06   4.90507E-08
 8.78725E-08   2.43909E-06   4.87817E-08
 8.78975E-08   2.42571E-06   4.85142E-08
 8.79225E-08   2.41240E-06   4.82481E-08
 8.79475E-08   2.39917E-06   4.79835E-08
 8.79725E-08   2.38602E-06   4.77203E-08
 8.79975E-08   2.37293E-06   4.74586E-08
 8.80225E-08   2.35992E-06   4.71983E-08
 8.80475E-08   2.34697E-06   4.69395E-08
 8.80725E-08   2.33410E-06   4.66820E-08
 8.80975E-08   2.32130E-06   4.64260E-08
 8.81225E-08   2.30857E-06   4.61714E-08
 8.81475E-08   2.29591E-06   4.59181E-08
 8.81725E-08   2.28331E-06   4.56663E-08
 8.81975E-08   2.27079E-06   4.54158E-08
 8.82225E-08   2.25834E-06   4.51667E-08
 8.82475E-08   2.24595E-06   4.49190E-08
 8.82725E-08   2.23363E-06   4.46727E-08
 8.82975E-08   2.22138E-06   4.44277E-08
 8.83225E-08   2.20920E-06   4.41840E-08
 8.83475E-08   2.19708E-06   4.39417E-08
 8.83725E-08   2.18503E-06   4.37007E-08
 8.83975E-08   2.17305E-06   4.34610E-08
 8.84225E-08   2.16113E-06   4.32226E-08
 8.84475E-08   2.14928E-06   4.29856E-08
 8.84725E-08   2.13749E-06   4.27498E-08
 8.84975E-08   2.12577E-06   4.25153E-08
 8.85225E-08   2.11411E-06   4.22822E-08
 8.85475E-08   2.10251E-06   4.20503E-08
 8.85725E-08   2.09098E-06   4.18197E-08
 8.85975E-08   2.07951E-06   4.15903E-08
 8.86225E-08   2.06811E-06   4.13622E-08
 8.86475E-08   2.05677E-06   4.11353E-08
 8.86725E-08   2.04549E-06   4.09097E-08
 8.86975E-08   2.03427E-06   4.06854E-08
 8.87225E-08   2.02311E-06   4.04622E-08
 8.87475E-08   2.01202E-06   4.02403E-08
 8.87725E-08   2.00098E-06   4.00196E-08
 8.87975E-08   1.99001E-06   3.98001E-08
 8.88225E-08   1.97909E-06   3.95819E-08
 8.88475E-08   1.96824E-06   3.93648E-08
 8.88725E-08   1.95744E-06   3.91489E-08
 8.88975E-08   1.94671E-06   3.89341E-08
 8.89225E-08   1.93603E-06   3.87206E-08
 8.89475E-08   1.92541E-06   3.85082E-08
 8.89725E-08   1.91485E-06   3.82970E-08
 8.89975E-08   1.90435E-06   3.80870E-08
 8.90225E-08   1.89391E-06   3.78781E-08
 8.90475E-08   1.88352E-06   3.76704E-08
 8.90725E-08   1.87319E-06   3.74637E-08
 8.90975E-08   1.86291E-06   3.72583E-08
 8.91225E-08   1.85270E-06   3.70539E-08
 8.91475E-08   1.84254E-06   3.68507E-08
 8.91725E-08   1.83243E-06   3.66486E-08
 8.91975E-08   1.82238E-06   3.64476E-08
 8.92225E-08   1.81239E-06   3.62477E-08
 8.92475E-08   1.80245E-06   3.60489E-08
 8.92725E-08   1.79256E-06   3.58512E-08
 8.92975E-08   1.78273E-06   3.56546E-08
 8.93225E-08   1.77295E-06   3.54590E-08
 8.93475E-08   1.76323E-06   3.52645E-08
 8.93725E-08   1.75356E-06   3.50711E-08
 8.93975E-08   1.74394E-06   3.48788E-08
 8.94225E-08   1.73437E-06   3.46875E-08
 8.94475E-08   1.72486E-06   3.44972E-08
 8.94725E-08   1.71540E-06   3.43080E-08
 8.94975E-08   1.70599E-06   3.41199E-08
 8.95225E-08   1.69664E-06   3.39327E-08
 8.95475E-08   1.68733E-06   3.37466E-08
 8.95725E-08   1.67808E-06   3.35616E-08
 8.95975E-08   1.66887E-06   3.33775E-08
 8.96225E-08   1.65972E-06   3.31944E-08
 8.96475E-08   1.65062E-06   3.30124E-08
 8.96725E-08   1.64157E-06   3.28313E-08
 8.96975E-08   1.63256E-06   3.26513E-08
 8.97225E-08   1.62361E-06   3.24722E-08
 8.97475E-08   1.61470E-06   3.22941E-08
 8.97725E-08   1.60585E-06   3.21170E-08
 8.97975E-08   1.59704E-06   3.19408E-08
 8.98225E-08   1.58828E-06   3.17656E-08
 8.98475E-08   1.57957E-06   3.15914E-08
 8.98725E-08   1.57091E-06   3.14181E-08
 8.98975E-08   1.56229E-06   3.12458E-08
 8.99225E-08   1.55372E-06   3.10745E-08
 8.99475E-08   1.54520E-06   3.09040E-08
 8.99725E-08   1.53673E-06   3.07345E-08
 8.99975E-08   1.52830E-06   3.05660E-08
 9.00225E-08   1.51992E-06   3.03983E-08
 9.00475E-08   1.51158E-06   3.02316E-08
 9.00725E-08   1.50329E-06   3.00658E-08
 9.00975E-08   1.49505E-06   2.99009E-08
 9.01225E-08   1.48685E-06   2.97369E-08
 9.01475E-08   1.47869E-06   2.95738E-08
 9.01725E-08   1.47058E-06   2.94116E-08
 9.01975E-08   1.46252E-06   2.92503E-08
 9.02225E-08   1.45450E-06   2.90899E-08
 9.02475E-08   1.44652E-06   2.89304E-08
 9.02725E-08   1.43859E-06   2.87717E-08
 9.02975E-08   1.43070E-06   2.86139E-08
 9.03225E-08   1.42285E-06   2.84570E-08
 9.03475E-08   1.41504E-06   2.83009E-08
 9.03725E-08   1.40728E-06   2.81457E-08
 9.03975E-08   1.39957E-06   2.79913E-08
 9.04225E-08   1.39189E-06   2.78378E-08
 9.04475E-08   1.38426E-06   2.76851E-08
 9.04725E-08   1.37666E-06   2.75333E-08
 9.04975E-08   1.36911E-06   2.73823E-08
 9.05225E-08   1.36160E-06   2.72321E-08
 9.05475E-08   1.35414E-06   2.70827E-08
 9.05725E-08   1.34671E-06   2.69342E-08
 9.05975E-08   1.33932E-06   2.67865E-08
 9.06225E-08   1.33198E-06   2.66396E-08
 9.06475E-08   1.32467E-06   2.64934E-08
 9.06725E-08   1.31741E-06   2.63482E-08
 9.06975E-08   1.31018E-06   2.62036E-08
 9.07225E-08   1.30300E-06   2.60599E-08
 9.07475E-08   1.29585E-06   2.59170E-08
 9.07725E-08   1.28874E-06   2.57749E-08
 9.07975E-08   1.28167E-06   2.56335E-08
 9.08225E-08   1.27465E-06   2.54929E-08
 9.08475E-08   1.26765E-06   2.53531E-08
 9.08725E-08   1.26070E-06   2.52140E-08
 9.08975E-08   1.25379E-06   2.50757E-08
 9.09225E-08   1.24691E-06   2.49382E-08
 9.09475E-08   1.24007E-06   2.48014E-08
 9.09725E-08   1.23327E-06   2.46654E-08
 9.09975E-08   1.22651E-06   2.45301E-08
 9.10225E-08   1.21978E-06   2.43956E-08
 9.10475E-08   1.21309E-06   2.42618E-08
 9.10725E-08   1.20644E-06   2.41287E-08
 9.10975E-08   1.19982E-06   2.39964E-08
 9.11225E-08   1.19324E-06   2.38648E-08
 9.11475E-08   1.18670E-06   2.37339E-08
 9.11725E-08   1.18019E-06   2.36037E-08
 9.11975E-08   1.17371E-06   2.34743E-08
 9.12225E-08   1.16728E-06   2.33455E-08
 9.12475E-08   1.16088E-06   2.32175E-08
 9.12725E-08   1.15451E-06   2.30902E-08
 9.12975E-08   1.14818E-06   2.29635E-08
 9.13225E-08   1.14188E-06   2.28376E-08
 9.13475E-08   1.13562E-06   2.27123E-08
 9.13725E-08   1.12939E-06   2.25878E-08
 9.13975E-08   1.12319E-06   2.24639E-08
 9.14225E-08   1.11703E-06   2.23407E-08
 9.14475E-08   1.11091E-06   2.22182E-08
 9.14725E-08   1.10481E-06   2.20963E-08
 9.14975E-08   1.09876E-06   2.19751E-08
 9.15225E-08   1.09273E-06   2.18546E-08
 9.15475E-08   1.08674E-06   2.17347E-08
 9.15725E-08   1.08078E-06   2.16155E-08
 9.15975E-08   1.07485E-06   2.14970E-08
 9.16225E-08   1.06895E-06   2.13791E-08
 9.16475E-08   1.06309E-06   2.12618E-08
 9.16725E-08   1.05726E-06   2.11452E-08
 9.16975E-08   1.05146E-06   2.10292E-08
 9.17225E-08   1.04570E-06   2.09139E-08
 9.17475E-08   1.03996E-06   2.07992E-08
 9.17725E-08   1.03426E-06   2.06851E-08
 9.17975E-08   1.02858E-06   2.05717E-08
 9.18225E-08   1.02294E-06   2.04589E-08
 9.18475E-08   1.01733E-06   2.03466E-08
 9.18725E-08   1.01175E-06   2.02351E-08
 9.18975E-08   1.00620E-06   2.01241E-08
 9.19225E-08   1.00069E-06   2.00137E-08
 9.19475E-08   9.95197E-07   1.99039E-08
 9.19725E-08   9.89739E-07   1.97948E-08
 9.19975E-08   9.84310E-07   1.96862E-08
 9.20225E-08   9.78912E-07   1.95782E-08
 9.20475E-08   9.73543E-07   1.94709E-08
 9.20725E-08   9.68204E-07   1.93641E-08
 9.20975E-08   9.62894E-07   1.92579E-08
 9.21225E-08   9.57613E-07   1.91523E-08
 9.21475E-08   9.52361E-07   1.90472E-08
 9.21725E-08   9.47138E-07   1.89427E-08
 9.21975E-08   9.41943E-07   1.88389E-08
 9.22225E-08   9.36777E-07   1.87355E-08
 9.22475E-08   9.31639E-07   1.86328E-08
 9.22725E-08   9.26530E-07   1.85306E-08
 9.22975E-08   9.21448E-07   1.84290E-08
 9.23225E-08   9.16394E-07   1.83279E-08
 9.23475E-08   9.11368E-07   1.82274E-08
 9.23725E-08   9.06370E-07   1.81274E-08
 9.23975E-08   9.01399E-07   1.80280E-08
 9.24225E-08   8.96455E-07   1.79291E-08
 9.24475E-08   8.91539E-07   1.78308E-08
 9.24725E-08   8.86649E-07   1.77330E-08
 9.24975E-08   8.81786E-07   1.76357E-08
 9.25225E-08   8.76950E-07   1.75390E-08
 9.25475E-08   8.72140E-07   1.74428E-08
 9.25725E-08   8.67357E-07   1.73471E-08
 9.25975E-08   8.62600E-07   1.72520E-08
 9.26225E-08   8.57869E-07   1.71574E-08
 9.26475E-08   8.53164E-07   1.70633E-08
 9.26725E-08   8.48485E-07   1.69697E-08
 9.26975E-08   8.43831E-07   1.68766E-08
 9.27225E-08   8.39203E-07   1.67841E-08
 9.27475E-08   8.34601E-07   1.66920E-08
 9.27725E-08   8.30023E-07   1.66005E-08
 9.27975E-08   8.25471E-07   1.65094E-08
 9.28225E-08   8.20944E-07   1.64189E-08
 9.28475E-08   8.16441E-07   1.63288E-08
 9.28725E-08   8.11963E-07   1.62393E-08
 9.28975E-08   8.07510E-07   1.61502E-08
 9.29225E-08   8.03082E-07   1.60616E-08
 9.29475E-08   7.98677E-07   1.59735E-08
 9.29725E-08   7.94297E-07   1.58859E-08
 9.29975E-08   7.89940E-07   1.57988E-08
 9.30225E-08   7.85608E-07   1.57122E-08
 9.30475E-08   7.81299E-07   1.56260E-08
 9.30725E-08   7.77014E-07   1.55403E-08
 9.30975E-08   7.72753E-07   1.54551E-08
 9.31225E-08   7.68515E-07   1.53703E-08
 9.31475E-08   7.64300E-07   1.52860E-08
 9.31725E-08   7.60108E-07   1.52022E-08
 9.31975E-08   7.55939E-07   1.51188E-08
 9.32225E-08   7.51793E-07   1.50359E-08
 9.32475E-08   7.47670E-07   1.49534E-08
 9.32725E-08   7.43569E-07   1.48714E-08
 9.32975E-08   7.39491E-07   1.47898E-08
 9.33225E-08   7.35435E-07   1.47087E-08
 9.33475E-08   7.31402E-07   1.46280E-08
 9.33725E-08   7.27391E-07   1.45478E-08
 9.33975E-08   7.23401E-07   1.44680E-08
 9.34225E-08   7.19434E-07   1.43887E-08
 9.34475E-08   7.15488E-07   1.43098E-08
 9.34725E-08   7.11564E-07   1.42313E-08
 9.34975E-08   7.07661E-07   1.41532E-08
 9.35225E-08   7.03780E-07   1.40756E-08
 9.35475E-08   6.99920E-07   1.39984E-08
 9.35725E-08   6.96081E-07   1.39216E-08
 9.35975E-08   6.92264E-07   1.38453E-08
 9.36225E-08   6.88467E-07   1.37693E-08
 9.36475E-08   6.84691E-07   1.36938E-08
 9.36725E-08   6.80936E-07   1.36187E-08
 9.36975E-08   6.77201E-07   1.35440E-08
 9.37225E-08   6.73487E-07   1.34697E-08
 9.37475E-08   6.69793E-07   1.33959E-08
 9.37725E-08   6.66120E-07   1.33224E-08
 9.37975E-08   6.62467E-07   1.32493E-08
 9.38225E-08   6.58833E-07   1.31767E-08
 9.38475E-08   6.55220E-07   1.31044E-08
 9.38725E-08   6.51626E-07   1.30325E-08
 9.38975E-08   6.48052E-07   1.29610E-08
 9.39225E-08   6.44498E-07   1.28900E-08
 9.39475E-08   6.40964E-07   1.28193E-08
 9.39725E-08   6.37448E-07   1.27490E-08
 9.39975E-08   6.33952E-07   1.26790E-08
 9.40225E-08   6.30475E-07   1.26095E-08
 9.40475E-08   6.27017E-07   1.25403E-08
 9.40725E-08   6.23578E-07   1.24716E-08
 9.40975E-08   6.20158E-07   1.24032E-08
 9.41225E-08   6.16757E-07   1.23351E-08
 9.41475E-08   6.13374E-07   1.22675E-08
 9.41725E-08   6.10010E-07   1.22002E-08
 9.41975E-08   6.06665E-07   1.21333E-08
 9.42225E-08   6.03338E-07   1.20668E-08
 9.42475E-08   6.00028E-07   1.20006E-08
 9.42725E-08   5.96737E-07   1.19348E-08
 9.42975E-08   5.93465E-07   1.18693E-08
 9.43225E-08   5.90210E-07   1.18042E-08
 9.43475E-08   5.86973E-07   1.17395E-08
 9.43725E-08   5.83753E-07   1.16751E-08
 9.43975E-08   5.80552E-07   1.16110E-08
 9.44225E-08   5.77368E-07   1.15474E-08
 9.44475E-08   5.74201E-07   1.14840E-08
 9.44725E-08   5.71052E-07   1.14210E-08
 9.44975E-08   5.67920E-07   1.13584E-08
 9.45225E-08   5.64805E-07   1.12961E-08
 9.45475E-08   5.61708E-07   1.12342E-08
 9.45725E-08   5.58627E-07   1.11725E-08
 9.45975E-08   5.55563E-07   1.11113E-08
 9.46225E-08   5.52516E-07   1.10503E-08
 9.46475E-08   5.49486E-07   1.09897E-08
 9.46725E-08   5.46472E-07   1.09294E-08
 9.46975E-08   5.43475E-07   1.08695E-08
 9.47225E-08   5.40494E-07   1.08099E-08
 9.47475E-08   5.37530E-07   1.07506E-08
 9.47725E-08   5.34582E-07   1.06916E-08
 9.47975E-08   5.31650E-07   1.06330E-08
 9.48225E-08   5.28734E-07   1.05747E-08
 9.48475E-08   5.25835E-07   1.05167E-08
 9.48725E-08   5.22951E-07   1.04590E-08
 9.48975E-08   5.20083E-07   1.04017E-08
 9.49225E-08   5.17230E-07   1.03446E-08
 9.49475E-08   5.14393E-07   1.02879E-08
 9.49725E-08   5.11572E-07   1.02314E-08
 9.49975E-08   5.08766E-07   1.01753E-08
 9.50225E-08   5.05976E-07   1.01195E-08
 9.50475E-08   5.03201E-07   1.00640E-08
 9.50725E-08   5.00441E-07   1.00088E-08
 9.50975E-08   4.97697E-07   9.95393E-09
 9.51225E-08   4.94967E-07   9.89934E-09
 9.51475E-08   4.92252E-07   9.84504E-09
 9.51725E-08   4.89552E-07   9.79105E-09
 9.51975E-08   4.86867E-07   9.73735E-09
 9.52225E-08   4.84197E-07   9.68394E-09
 9.52475E-08   4.81541E-07   9.63083E-09
 9.52725E-08   4.78900E-07   9.57801E-09
 9.52975E-08   4.76274E-07   9.52548E-09
 9.53225E-08   4.73662E-07   9.47324E-09
 9.53475E-08   4.71064E-07   9.42128E-09
 9.53725E-08   4.68480E-07   9.36961E-09
 9.53975E-08   4.65911E-07   9.31822E-09
 9.54225E-08   4.63356E-07   9.26712E-09
 9.54475E-08   4.60815E-07   9.21629E-09
 9.54725E-08   4.58287E-07   9.16574E-09
 9.54975E-08   4.55774E-07   9.11547E-09
 9.55225E-08   4.53274E-07   9.06548E-09
 9.55475E-08   4.50788E-07   9.01576E-09
 9.55725E-08   4.48316E-07   8.96631E-09
 9.55975E-08   4.45857E-07   8.91714E-09
 9.56225E-08   4.43412E-07   8.86824E-09
 9.56475E-08   4.40980E-07   8.81960E-09
 9.56725E-08   4.38561E-07   8.77122E-09
 9.56975E-08   4.36156E-07   8.72312E-09
 9.57225E-08   4.33764E-07   8.67528E-09
 9.57475E-08   4.31385E-07   8.62770E-09
 9.57725E-08   4.29019E-07   8.58038E-09
 9.57975E-08   4.26666E-07   8.53332E-09
 9.58225E-08   4.24326E-07   8.48652E-09
 9.58475E-08   4.21999E-07   8.43997E-09
 9.58725E-08   4.19684E-07   8.39368E-09
 9.58975E-08   4.17382E-07   8.34765E-09
 9.59225E-08   4.15093E-07   8.30187E-09
 9.59475E-08   4.12817E-07   8.25633E-09
 9.59725E-08   4.10553E-07   8.21105E-09
 9.59975E-08   4.08301E-07   8.16602E-09
 9.60225E-08   4.06062E-07   8.12123E-09
 9.60475E-08   4.03835E-07   8.07669E-09
 9.60725E-08   4.01620E-07   8.03240E-09
 9.60975E-08   3.99417E-07   7.98834E-09
 9.61225E-08   3.97227E-07   7.94453E-09
 9.61475E-08   3.95048E-07   7.90096E-09
 9.61725E-08   3.92881E-07   7.85763E-09
 9.61975E-08   3.90727E-07   7.81453E-09
 9.62225E-08   3.88584E-07   7.77167E-09
 9.62475E-08   3.86452E-07   7.72905E-09
 9.62725E-08   3.84333E-07   7.68666E-09
 9.62975E-08   3.82225E-07   7.64450E-09
 9.63225E-08   3.80129E-07   7.60257E-09
 9.63475E-08   3.78044E-07   7.56088E-09
 9.63725E-08   3.75970E-07   7.51941E-09
 9.63975E-08   3.73908E-07   7.47817E-09
 9.64225E-08   3.71858E-07   7.43715E-09
 9.64475E-08   3.69818E-07   7.39637E-09
 9.64725E-08   3.67790E-07   7.35580E-09
 9.64975E-08   3.65773E-07   7.31546E-09
 9.65225E-08   3.63767E-07   7.27534E-09
 9.65475E-08   3.61772E-07   7.23543E-09
 9.65725E-08   3.59787E-07   7.19575E-09
 9.65975E-08   3.57814E-07   7.15629E-09
 9.66225E-08   3.55852E-07   7.11704E-09
 9.66475E-08   3.53900E-07   7.07800E-09
 9.66725E-08   3.51959E-07   7.03919E-09
 9.66975E-08   3.50029E-07   7.00058E-09
 9.67225E-08   3.48109E-07   6.96219E-09
 9.67475E-08   3.46200E-07   6.92400E-09
 9.67725E-08   3.44301E-07   6.88603E-09
 9.67975E-08   3.42413E-07   6.84826E-09
 9.68225E-08   3.40535E-07   6.81070E-09
 9.68475E-08   3.38667E-07   6.77335E-09
 9.68725E-08   3.36810E-07   6.73620E-09
 9.68975E-08   3.34963E-07   6.69925E-09
 9.69225E-08   3.33126E-07   6.66251E-09
 9.69475E-08   3.31299E-07   6.62597E-09
 9.69725E-08   3.29482E-07   6.58963E-09
 9.69975E-08   3.27675E-07   6.55349E-09
 9.70225E-08   3.25877E-07   6.51755E-09
 9.70475E-08   3.24090E-07   6.48180E-09
 9.70725E-08   3.22313E-07   6.44625E-09
 9.70975E-08   3.20545E-07   6.41090E-09
 9.71225E-08   3.18787E-07   6.37574E-09
 9.71475E-08   3.17038E-07   6.34077E-09
 9.71725E-08   3.15300E-07   6.30599E-09
 9.71975E-08   3.13570E-07   6.27141E-09
 9.72225E-08   3.11851E-07   6.23701E-09
 9.72475E-08   3.10140E-07   6.20280E-09
 9.72725E-08   3.08439E-07   6.16879E-09
 9.72975E-08   3.06748E-07   6.13495E-09
 9.73225E-08   3.05065E-07   6.10131E-09
 9.73475E-08   3.03392E-07   6.06784E-09
 9.73725E-08   3.01728E-07   6.03456E-09
 9.73975E-08   3.00073E-07   6.00147E-09
 9.74225E-08   2.98428E-07   5.96855E-09
 9.74475E-08   2.96791E-07   5.93582E-09
 9.74725E-08   2.95163E-07   5.90326E-09
 9.74975E-08   2.93544E-07   5.87089E-09
 9.75225E-08   2.91934E-07   5.83869E-09
 9.75475E-08   2.90333E-07   5.80667E-09
 9.75725E-08   2.88741E-07   5.77482E-09
 9.75975E-08   2.87157E-07   5.74315E-09
 9.76225E-08   2.85582E-07   5.71165E-09
 9.76475E-08   2.84016E-07   5.68032E-09
 9.76725E-08   2.82458E-07   5.64917E-09
 9.76975E-08   2.80909E-07   5.61819E-09
 9.77225E-08   2.79369E-07   5.58737E-09
 9.77475E-08   2.77836E-07   5.55673E-09
 9.77725E-08   2.76313E-07   5.52625E-09
