Time (s)   V_cell (kV)              I_cell (kA)              
 9.76975E-08   4.58544E-13   2.29272E-14
 9.77225E-08   4.53264E-13   2.26632E-14
 9.77475E-08   4.48173E-13   2.24086E-14
 9.77725E-08   4.43241E-13   2.21620E-14
 9.77975E-08   4.38541E-13   2.19270E-14
 9.78225E-08   4.33994E-13   2.16997E-14
 9.78475E-08   4.29636E-13   2.14818E-14
 9.78725E-08   4.25484E-13   2.12742E-14
 9.78975E-08   4.21430E-13   2.10715E-14
 9.79225E-08   4.17443E-13   2.08721E-14
 9.79475E-08   4.13472E-13   2.06736E-14
 9.79725E-08   4.09520E-13   2.04760E-14
 9.79975E-08   4.05611E-13   2.02806E-14
 9.80225E-08   4.01702E-13   2.00851E-14
 9.80475E-08   3.97937E-13   1.98968E-14
 9.80725E-08   3.94229E-13   1.97114E-14
 9.80975E-08   3.90564E-13   1.95282E-14
 9.81225E-08   3.86899E-13   1.93450E-14
 9.81475E-08   3.83289E-13   1.91645E-14
 9.81725E-08   3.79686E-13   1.89843E-14
 9.81975E-08   3.76091E-13   1.88046E-14
 9.82225E-08   3.72548E-13   1.86274E-14
 9.82475E-08   3.69036E-13   1.84518E-14
 9.82725E-08   3.65555E-13   1.82777E-14
 9.82975E-08   3.62104E-13   1.81052E-14
 9.83225E-08   3.58683E-13   1.79342E-14
 9.83475E-08   3.55263E-13   1.77631E-14
 9.83725E-08   3.51845E-13   1.75923E-14
 9.83975E-08   3.48486E-13   1.74243E-14
 9.84225E-08   3.45187E-13   1.72594E-14
 9.84475E-08   3.41889E-13   1.70944E-14
 9.84725E-08   3.38591E-13   1.69295E-14
 9.84975E-08   3.35292E-13   1.67646E-14
 9.85225E-08   3.32006E-13   1.66003E-14
 9.85475E-08   3.28833E-13   1.64416E-14
 9.85725E-08   3.25657E-13   1.62828E-14
 9.85975E-08   3.22481E-13   1.61240E-14
 9.86225E-08   3.19304E-13   1.59652E-14
 9.86475E-08   3.16140E-13   1.58070E-14
 9.86725E-08   3.13086E-13   1.56543E-14
 9.86975E-08   3.10032E-13   1.55016E-14
 9.87225E-08   3.06978E-13   1.53489E-14
 9.87475E-08   3.03927E-13   1.51964E-14
 9.87725E-08   3.00873E-13   1.50437E-14
 9.87975E-08   2.97929E-13   1.48965E-14
 9.88225E-08   2.94997E-13   1.47499E-14
 9.88475E-08   2.92065E-13   1.46033E-14
 9.88725E-08   2.89134E-13   1.44567E-14
 9.88975E-08   2.86202E-13   1.43101E-14
 9.89225E-08   2.83270E-13   1.41635E-14
 9.89475E-08   2.80427E-13   1.40213E-14
 9.89725E-08   2.77617E-13   1.38808E-14
 9.89975E-08   2.74807E-13   1.37404E-14
 9.90225E-08   2.71997E-13   1.35999E-14
 9.90475E-08   2.69188E-13   1.34594E-14
 9.90725E-08   2.66390E-13   1.33195E-14
 9.90975E-08   2.63703E-13   1.31851E-14
 9.91225E-08   2.61015E-13   1.30508E-14
 9.91475E-08   2.58331E-13   1.29165E-14
 9.91725E-08   2.55643E-13   1.27822E-14
 9.91975E-08   2.52956E-13   1.26478E-14
 9.92225E-08   2.50280E-13   1.25140E-14
 9.92475E-08   2.47715E-13   1.23857E-14
 9.92725E-08   2.45149E-13   1.22575E-14
 9.92975E-08   2.42584E-13   1.21292E-14
 9.93225E-08   2.40019E-13   1.20009E-14
 9.93475E-08   2.37453E-13   1.18727E-14
 9.93725E-08   2.34903E-13   1.17452E-14
 9.93975E-08   2.32460E-13   1.16230E-14
 9.94225E-08   2.30017E-13   1.15008E-14
 9.94475E-08   2.27574E-13   1.13787E-14
 9.94725E-08   2.25130E-13   1.12565E-14
 9.94975E-08   2.22687E-13   1.11344E-14
 9.95225E-08   2.20244E-13   1.10122E-14
 9.95475E-08   2.17801E-13   1.08900E-14
 9.95725E-08   2.15418E-13   1.07709E-14
 9.95975E-08   2.13097E-13   1.06549E-14
 9.96225E-08   2.10841E-13   1.05420E-14
 9.96475E-08   2.08642E-13   1.04321E-14
 9.96725E-08   2.06443E-13   1.03221E-14
 9.96975E-08   2.04244E-13   1.02122E-14
 9.97225E-08   2.02045E-13   1.01022E-14
 9.97475E-08   1.99907E-13   9.99535E-15
 9.97725E-08   1.97830E-13   9.89152E-15
 9.97975E-08   1.95754E-13   9.78768E-15
 9.98225E-08   1.93677E-13   9.68384E-15
 9.98475E-08   1.91600E-13   9.58000E-15
 9.98725E-08   1.89523E-13   9.47617E-15
 9.98975E-08   1.87450E-13   9.37248E-15
 9.99225E-08   1.85373E-13   9.26865E-15
 9.99475E-08   1.83406E-13   9.17031E-15
 9.99725E-08   1.81452E-13   9.07258E-15
 9.99975E-08   1.79497E-13   8.97485E-15
